Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Target
1,0.5601558572210751,0.8992785454846383,0,1,1,0,-0.562167955812708,-0.5123475631283743,0.8856841871231055,-0.551603750376436,-0.029076647657689237,-0.5611610991668988,-0.016033201665888088,-0.14457316681893165,0.1957296378493013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.5601558572210751,1.051208428202085,0,0,1,1,-0.2985576917271264,1.907106931744347,0.646371486711903,2.034139287149766,0.4120368156396237,1.260579280737237,0.7439405572972032,1.5141189753152826,0.45483582914951554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1,0.5601558572210751,0.1534409394171673,1,0,1,0,0.3604679684868276,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,-1.863082958468955,0,1,0,0,0.7558833646152,1.1006221001201066,0.16774608588949805,-0.551603750376436,0.7624248148545106,0.3497090907851691,-0.016033201665888088,-1.1397884520994601,0.7235385460534415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2.8351510489019294,2.971049673449833,0,0,0,0,0.3604679684868276,0.6973796843079865,1.3643095879455105,1.06448564807744,0.9258870734168125,-0.10572600419086485,0.9972651436182337,0.518903690034754,0.6595617086953638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0.5601558572210751,0.8992785454846383,0,0,1,0,0.4922731005296184,0.2941372684958662,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,0.8051441857612031,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.2598402961236081,-0.8133855869665894,0,1,1,0,1.1512987607435725,0.2941372684958662,1.8429349887679154,-0.551603750376436,0.28064131593404107,0.8051441857612031,0.4906159709761728,-0.4763115952457745,0.019793335114587998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0.10515681888490426,-0.3852195538537822,1,0,1,1,-0.034947427641544786,-0.109105147316254,0.4070587863007005,-0.22838587068566077,0.7452182613216366,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.3396775219049759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,0.540171549970672,0,0,1,0,0.09685770440124603,-0.5123475631283743,0.8856841871231055,-0.8748216300672113,-0.029076647657689237,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,-0.04418350224348972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5601558572210751,0.6851955289282352,1,0,1,1,-0.562167955812708,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5903592795257714,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.8057944797995413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.5601558572210751,0.8992785454846383,1,0,1,0,0.22866283644403682,-0.109105147316254,1.3643095879455105,0.09483200900511447,0.21181510180254534,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,0.3396775219049759,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,-1.866505680571836,-1.0205626997631088,1,0,1,0,-0.562167955812708,-0.109105147316254,1.124996887534308,0.09483200900511447,0.032866945060656974,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,-0.04418350224348972,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.2426544147253313,1.500092172594544,0,0,0,0,-0.4303628237699172,-0.9155899789404944,-1.0288174161665145,-1.5212573894487618,-2.1971023927998017,-1.0165961941429327,-0.016033201665888088,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,0.41586528229275943,0,0,1,0,1.2831038927863632,1.1006221001201066,0.646371486711903,1.3877035277682155,0.4458242298496307,0.3497090907851691,0.23729138465514235,0.8506421184615969,0.23000294357684292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0,0.5601558572210751,1.5898689214730366,0,1,1,0,1.546714156871945,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.032866945060656974,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.3396775219049759,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0.03690696313447821,-2.001201033666635,1,0,1,0,-0.034947427641544786,-0.5123475631283743,-0.07156661452170444,-0.22838587068566077,0.15675413049734901,-0.5611610991668988,-0.2693577879869185,-0.14457316681893165,0.1477470098307431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.577341738619352,-0.31616051625494235,1,0,1,0,-0.562167955812708,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6369644588090985,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.819503802090558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,0.8302195078857985,0,0,1,0,-0.2985576917271264,-0.109105147316254,-0.5501920153441094,0.09483200900511447,0.4458242298496307,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.3876601499235341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,-1.034374507282877,1,0,1,1,-0.2985576917271264,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5903592795257714,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.17973542850978177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,1.1617028883602305,0,0,1,0,0.4922731005296184,0.6973796843079865,-0.07156661452170444,0.741267768386665,1.0177700692823592,0.8051441857612031,-0.016033201665888088,0.8506421184615969,1.024869450009987,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.8048412577874374,-0.7512324531276341,1,1,1,0,-0.562167955812708,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,0.0741626735395542,-0.5611610991668988,1.250589729939264,-0.8080500236726174,0.3396775219049759,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5601558572210751,0.7611604702869585,0,0,1,0,0.6240782325724092,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.7171961598538132,0.8051441857612031,0.23729138465514235,1.1823805468884399,1.0903390802397528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.7290080847314089,-1.1724925824805565,0,0,1,0,0.22866283644403682,-0.5123475631283743,0.8856841871231055,-0.551603750376436,0.0741626735395542,-0.5611610991668988,0.9972651436182337,-0.14457316681893165,0.2437122658678595,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,-1.6213763268730155,0,0,1,0,2.4693500811714806,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.5601558572210751,0.8992785454846383,0,0,1,0,0.4922731005296184,-0.5123475631283743,-0.5501920153441094,-0.22838587068566077,0.5903592795257714,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,0.6755559180348834,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.2598402961236081,-1.2622693313590483,1,0,1,0,-0.034947427641544786,-0.109105147316254,0.16774608588949805,-0.22838587068566077,0.1257823341381759,-0.10572600419086485,0.4906159709761728,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.1081739500115513,-0.7650442606474013,1,0,1,1,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.3101382648475391,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.2117238471888208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.5601558572210751,0.022228767979372222,0,0,1,0,0.3604679684868276,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.5027533412526819,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.5461399156076864,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
1,1.015154895557246,0.8095017966061457,0,0,1,0,-0.6939730878554988,-0.5123475631283743,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3184875877813598,0.6092305875695118,0,1,1,0,0.7558833646152,-0.5123475631283743,0.16774608588949805,-0.551603750376436,0.0741626735395542,-0.5611610991668988,0.7439405572972032,-0.8080500236726174,0.6275732900163251,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.33265633805298966,0.5263597424509028,1,0,1,0,-0.16675255968433558,-0.109105147316254,1.8429349887679154,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.25682316499696123,-0.5923966666503017,1,0,1,0,-0.2985576917271264,0.2941372684958662,0.8856841871231055,-0.22838587068566077,0.5129297886278388,0.3497090907851691,-0.016033201665888088,0.518903690034754,0.4036543592630536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0.10515681888490426,0.40205347477299225,1,0,1,1,-0.562167955812708,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.593014004927986,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.6300409680287079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,2.0768193183416446,1.9696936282666557,1,0,1,1,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.45270685126278026,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.3716659405840146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.5015085655633235,0.34680624469391963,1,0,1,1,-0.6939730878554988,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,0.9000772431175017,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.27570068454689817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-1.1724925824805565,0,1,0,0,2.205739817085899,-0.109105147316254,0.8856841871231055,0.09483200900511447,0.4458242298496307,-0.10572600419086485,2.0105634889023554,-0.4763115952457745,0.5955848713372864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.4115066422356652,0.022228767979372222,1,1,0,0,-0.4303628237699172,-0.109105147316254,1.3643095879455105,-0.551603750376436,0.3494675300655368,-0.10572600419086485,2.0105634889023554,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.48432268416504665,-0.06754798089911936,1,0,1,0,-0.6939730878554988,0.6973796843079865,1.6036222883567128,0.09483200900511447,0.34010716494365334,0.8051441857612031,1.757238902581325,0.1871652616079112,0.394953509382355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.19817587333920963,0.20868816949623997,0,0,1,0,1.0194936287007816,2.310349347556467,3.0394984908239278,2.3573571668405413,0.3494675300655368,1.7160143757132709,1.250589729939264,0.8506421184615969,0.5864453231432754,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1,-0.12234270028318116,-0.5647730516107663,0,0,1,1,-0.6939730878554988,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,0.17740199473679763,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.4932219315643623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,0.04294647925902397,1,0,1,0,-0.16675255968433558,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.24622820886829339,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,0.17516565441277626,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,-1.0274686035229934,0,1,0,0,1.9421295530003173,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.19817587333920963,0.20868816949623997,0,0,1,0,1.2831038927863632,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-1.1840071230675797,-1.0965276411218332,0,0,1,1,-0.562167955812708,-0.5123475631283743,0.4070587863007005,0.09483200900511447,0.23934558745514387,-0.5611610991668988,0.9972651436182337,-0.4763115952457745,0.2437122658678595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.425675392507295,-0.3852195538537822,0,0,1,0,-0.6939730878554988,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.12234270028318116,-0.012300750820047694,0,0,0,1,-0.6939730878554988,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.3219370444129383,-0.5611610991668988,-0.016033201665888088,-0.14457316681893165,0.3396775219049759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.10515681888490426,-0.4404667839328548,1,0,1,0,0.4922731005296184,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.3494675300655368,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.5316080339792087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-0.03301846209969945,0,0,1,0,0.3604679684868276,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.3691321626745355,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.49961961530017,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.425675392507295,-0.4680903989723902,1,0,1,1,-0.562167955812708,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.43874496211039166,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.6361035349974021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-0.48190220649215837,0,0,1,0,2.732960345257062,0.2941372684958662,0.646371486711903,0.09483200900511447,0.3012891801734897,0.3497090907851691,0.4906159709761728,0.1871652616079112,0.45483582914951554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0.7118222033331321,0.7266309514875386,1,0,1,0,-0.562167955812708,-0.5123475631283743,0.4070587863007005,0.09483200900511447,0.28064131593404107,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.2437122658678595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-1.1840071230675797,0.06366419053867671,1,0,1,0,-0.4303628237699172,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.03690696313447821,0.8992785454846383,0,1,1,0,0.09685770440124603,-0.109105147316254,0.4070587863007005,0.4180498886958897,0.8771351717403366,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.6711938609422874,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,2.3801520105657583,0.33299443717415245,0,0,1,0,1.0194936287007816,3.1168341791807075,2.5608730900015226,2.680575046531316,0.1479050458232996,3.537754755617407,1.5039143162602946,2.8410726890226545,0.3396775219049759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,-0.19817587333920963,0.13962913189740012,1,0,1,0,0.22866283644403682,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5903592795257714,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.43564277794209233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1,-0.425675392507295,-0.7719501644072858,1,1,0,0,-0.562167955812708,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5601558572210751,-0.03992436585958304,1,0,1,0,-0.6939730878554988,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6697060721030809,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.8674864301091162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,0.20868816949623997,1,0,0,0,-0.562167955812708,-0.109105147316254,0.8856841871231055,0.09483200900511447,0.48711995832852795,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,0.27570068454689817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,-0.8048412577874374,-0.8410092020061256,1,0,1,1,-0.562167955812708,0.2941372684958662,0.646371486711903,-0.22838587068566077,0.41485243349045764,0.3497090907851691,0.23729138465514235,0.1871652616079112,0.1669400610381663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2.2284856644537014,0.8025958928462621,1,0,1,0,-0.562167955812708,-0.5123475631283743,0.4070587863007005,-1.1980395097579866,0.0741626735395542,-0.5611610991668988,1.250589729939264,-1.471526880526303,-1.963488622985818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.03690696313447821,-0.9722213734439208,0,0,1,0,0.09685770440124603,-0.109105147316254,0.8856841871231055,-0.8748216300672113,0.21181510180254534,-0.10572600419086485,3.0238618341864774,-0.8080500236726174,0.051781753793626685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9565076038994943,-1.0619981223224133,0,0,1,0,-0.4303628237699172,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.7968379219202583,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.467631196621131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,2.0768193183416446,1.7279869966707162,0,0,1,0,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.8410833452905053,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.7555269647324803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.6359890302771035,0.3882416672532231,0,0,1,1,-0.6939730878554988,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5461138561555243,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.7875153834115193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.577341738619352,-0.5923966666503017,1,0,1,0,-0.2985576917271264,-0.5123475631283743,1.124996887534308,-0.551603750376436,0.14298888767104995,-0.5611610991668988,0.9972651436182337,-0.8080500236726174,0.051781753793626685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.9565076038994943,-0.48190220649215837,0,1,0,0,0.6240782325724092,0.2941372684958662,-0.31087931493290694,-1.5212573894487618,-2.1971023927998017,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.3498422194512666,-0.33687822753459506,0,0,1,1,-0.6939730878554988,-0.5123475631283743,0.646371486711903,-0.22838587068566077,0.19215046919354664,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.3396775219049759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2.2284856644537014,1.0926438507613905,0,1,1,0,-0.6939730878554988,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.48711995832852795,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,0.2437122658678595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.19817587333920963,-0.15041882601772735,0,0,1,1,-0.6939730878554988,-0.109105147316254,0.16774608588949805,0.4180498886958897,0.17740199473679763,-0.10572600419086485,0.7439405572972032,0.1871652616079112,0.7235385460534415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.10515681888490426,-0.04683026961946761,1,0,1,1,-0.6939730878554988,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.23934558745514387,-0.5611610991668988,0.4906159709761728,0.1871652616079112,0.2629053170752827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-0.5509612440909982,1,0,0,1,-0.562167955812708,-0.5123475631283743,-0.31087931493290694,-0.551603750376436,0.005336459408058453,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.39451481106904257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.33265633805298966,-0.1435129222578428,0,0,1,1,-0.562167955812708,0.2941372684958662,0.646371486711903,0.4180498886958897,0.6703697534536349,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.8894518109353895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.03690696313447821,-0.620020281689838,0,1,1,1,-0.4303628237699172,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.15675413049734901,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.2437122658678595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,-1.714839334459779,-1.863082958468955,0,0,1,0,1.414909024829154,1.907106931744347,2.082247689179118,1.3877035277682155,0.3494675300655368,0.3497090907851691,0.9972651436182337,0.8506421184615969,0.36709616648700905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1,0.03690696313447821,-1.2415516200793966,1,0,1,0,2.073934685043108,0.2941372684958662,-0.07156661452170444,0.09483200900511447,0.313677898717159,0.3497090907851691,-0.016033201665888088,0.1871652616079112,0.3703864038368532,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,0.02932364582887579,0.2639353995753126,1,0,1,0,-0.562167955812708,0.6973796843079865,-0.07156661452170444,1.06448564807744,0.5753895779521708,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.613658327890943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.19817587333920963,-1.1724925824805565,1,0,1,0,0.09685770440124603,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.9344903501832494,-0.10572600419086485,-0.522682374307949,-0.8080500236726174,1.0114343141647908,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1,1.3943207608373882,1.6589279590718764,1,0,1,0,-0.6939730878554988,-0.109105147316254,0.8856841871231055,-1.5212573894487618,-2.1971023927998017,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.577341738619352,0.2777472070950798,1,0,1,0,-0.562167955812708,-0.5123475631283743,0.646371486711903,-0.8748216300672113,-0.029076647657689237,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-1.963488622985818,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.9251529722295875,1.948975916987003,0,0,1,1,-0.6939730878554988,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.23934558745514387,-0.5611610991668988,-0.016033201665888088,-0.4763115952457745,0.1477470098307431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,-0.3498422194512666,-0.4128431688933185,1,1,1,0,-0.4303628237699172,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.5284156868074252,-0.5611610991668988,0.4906159709761728,0.1871652616079112,0.22451921466043628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.02932364582887579,-0.5026199177718101,1,1,1,0,-0.562167955812708,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.5026058565081143,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.4089857623762266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0.40848951110901816,0.2777472070950798,1,0,1,0,-0.562167955812708,-0.109105147316254,-0.07156661452170444,-0.22838587068566077,0.19804985897624625,-0.10572600419086485,1.5039143162602946,-0.8080500236726174,0.5316080339792087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.5015085655633235,-0.6959852230485615,0,0,1,0,-0.562167955812708,-0.109105147316254,0.4070587863007005,0.4180498886958897,0.6247723865915191,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,0.3876601499235341,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5601558572210751,0.20868816949623997,1,0,1,0,2.3375449491286897,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,0.022543012940932482,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,-0.04418350224348972,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
