Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,-0.19817587333920963,0.04294647925902397,0,0,1,0,-0.034947427641544786,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.02389371586518287,-0.5691901699186535,0.7035070102620535,2
1,0.03690696313447821,-1.863082958468955,0,0,1,0,0.6240782325724092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-1.0306156109848854,1.5184598112991272,-0.9292640276436974,0
1,-0.3498422194512666,-0.1711365372973791,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.6950416459449846,0.3441566968641256,0.393903179981196,1
1,-1.1840071230675797,-1.2208339087997446,0,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.6051129445163482,0.41984763503266453,1
1,-0.6531749116753804,-0.6407379929694897,1,1,1,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.02389371586518287,-0.6996682937447647,0.2832068384282641,0
1,-0.6531749116753804,-0.15732472977761094,1,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,-0.5691901699186535,0.29877351145914505,0
1,-0.3498422194512666,-0.1711365372973791,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.30823392226643087,0.653347730495881,2
1,-0.577341738619352,0.9545257755637109,1,0,1,0,-0.16675255968433558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.9127922810105661,2
1,-0.8806744308434659,-1.0412804110427605,1,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.6950416459449846,0.6051129445163482,-0.8909650701867676,2
1,0.5601558572210751,0.8992785454846383,0,1,0,0,1.9421295530003173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.0306156109848854,-0.43871204609254216,-0.851430662489292,0
1,-0.6531749116753804,-0.39903136137355033,1,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,1
1,0.25682316499696123,-0.21947786361656718,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,0.6208223956658987,0.4849243198915993,0,0,1,0,0.09685770440124603,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,0.7118222033331321,0.2639353995753126,1,0,0,0,-0.562167955812708,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,0.02932364582887579,0.22249997701600713,1,0,1,1,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.7110020750547001,2
1,-0.12234270028318116,-0.2540073824159871,0,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.02389371586518287,-0.17775579844031955,0.3454735305517887,1
1,-0.19817587333920963,1.4241272312358206,0,0,1,0,1.0194936287007816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.9565076038994943,-0.9376918546445008,1,0,1,1,-0.562167955812708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.59651701943076,2
1,0.6359890302771035,0.46420660861194657,1,0,1,0,-0.16675255968433558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.43871204609254216,0.27974757775473447,2
1,-0.19817587333920963,0.08438190181832748,0,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.830146417570876,-2.1659497184303627,0
1,2.6834847027898725,2.349518335060275,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,-0.35946768090508374,-0.04727767461420827,-0.49067919224982515,0
1,-0.19817587333920963,0.20868816949623997,1,0,1,0,0.8876884966579909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,-1.533976558544737,-0.04727767461420827,-2.1659497184303627,0
1,1.7734866261175306,2.0249408583457282,0,0,1,1,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,1.0789232748568027,2
1,0.33265633805298966,0.16034684317705286,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.757125550701755,2
1,-0.12234270028318116,0.16034684317705286,0,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.19817587333920963,0.6437601063689317,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.3247179665106136,2
1,0.03690696313447821,0.8992785454846383,0,0,1,1,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.45814659248959433,2
1,-0.12234270028318116,0.6161364913293953,0,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.6950416459449846,0.08320044921190302,0.4284957867164876,1
1,2.0768193183416446,0.8785608342049855,0,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-1.1840071230675797,-0.6890793192886778,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.6996682937447647,0.22094014630473957,1
1,0.03690696313447821,-1.5177877704747558,0,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,-0.1916806983851333,1.1270254398207933,0.5400569434378021,0
1,-0.19817587333920963,0.24321768829565987,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249110245571587,0.4794672316946684,-0.30823392226643087,0.41811800469590005,2
0,-0.19817587333920963,0.20868816949623997,0,0,1,0,1.0194936287007816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1079112702333558,0.311680249174718,0.6051129445163482,0.3506624215620821,1
1,0.33265633805298966,0.31227672589449973,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.6114041948293405,2
1,0.03690696313447821,-1.863082958468955,1,0,0,0,1.2831038927863632,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1079112702333558,0.14389326665476757,0.08320044921190302,0.2728290564076766,0
1,0.5601558572210751,0.8992785454846383,0,1,0,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.5272546634250341,1.6489379351252385,0.3247179665106136,1
1,0.5601558572210751,0.22249997701600713,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,0.21367857303801432,0.41984763503266453,2
1,0.18098999194093274,0.4503948010921794,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,-0.04727767461420827,0.6033614137633851,2
1,0.5601558572210751,0.4296770898125266,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.6472542142146189,0.996547315994682,0.6574556025456972,2
1,-2.473171065020064,0.20868816949623997,0,0,1,1,1.2831038927863632,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7589105332047645,-1.198402593504836,2.0403723066035724,-0.09039331431288247,1
1,2.0768193183416446,0.13962913189740012,0,0,1,0,0.09685770440124603,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.198402593504836,0.08320044921190302,-0.6611713254451895,0
0,0.03690696313447821,-1.863082958468955,0,0,1,0,0.09685770440124603,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.30823392226643087,-2.1659497184303627,0
1,-0.3498422194512666,-0.7236088380880977,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.30823392226643087,0.33954336939716695,2
1,-0.8806744308434659,-0.19185424857703087,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.08320044921190302,0.11419724552155487,2
1,-0.425675392507295,0.8164077003660313,1,0,1,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.494908567795188,2.3251240394141233,2.9537191733863515,0.9040490946928551,2
1,-0.04650952722715268,-0.03992436585958304,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,0.4746348206902369,0.27974757775473447,2
1,1.0909880686132745,1.7210810929108327,1,0,1,0,-0.2985576917271264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.664906111033217,4.170780847133578,2.8232410495602402,0.393903179981196,2
0,-1.714839334459779,-0.48190220649215837,1,0,1,0,1.9421295530003173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,-0.35946768090508374,0.4746348206902369,0.25553275304003115,0
1,0.7118222033331321,0.33990034093403604,0,0,1,1,0.7558833646152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.579907339414202,3.331845934533826,1.9098941827774611,0.5266050705245616,2
1,-0.19817587333920963,0.20868816949623997,1,0,1,1,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.4746348206902369,0.19499569125327107,1
1,-0.12234270028318116,0.3260885334142669,1,0,0,0,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
0,-1.714839334459779,0.38133576349333953,0,0,1,0,1.8103244209575264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.711908322118991,2.6606980044540243,1.2575035636469047,0.4384744232747448,2
1,-0.3498422194512666,-0.7236088380880977,0,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.5691901699186535,0.36622909459296304,2
1,0.25682316499696123,0.4780184161317157,1,0,0,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,0.21367857303801432,0.4284957867164876,0
1,-0.9565076038994943,1.2721973485183737,0,1,1,0,2.205739817085899,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,-0.6950416459449846,-0.04727767461420827,0.238236449672385,0
0,0.5601558572210751,3.1091677486475127,0,0,1,0,2.732960345257062,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.060909059147582,1.486189126814371,2.692762925734129,0.25553275304003115,1
1,-1.1081739500115513,-1.1034335448817167,0,0,0,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.6950416459449846,-0.04727767461420827,0.16163853475852605,0
1,-0.9565076038994943,-0.48190220649215837,0,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,0.3441566968641256,0.5897220431077563,2
1,1.3943207608373882,0.1948763619764728,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,1.1506151617744702,0.4746348206902369,0.5434297225944933,2
1,-0.19817587333920963,-0.6131143779299544,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.6472542142146189,0.3441566968641256,0.5100355025925314,1
1,0.5601558572210751,0.20868816949623997,0,0,1,0,0.4922731005296184,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,0.7398292473341096,2
1,0.03690696313447821,-0.04683026961946761,0,0,0,0,1.9421295530003173,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.10908848409044712,-1.533976558544737,-0.30823392226643087,-2.1659497184303627,0
1,1.015154895557246,0.7473486627671915,0,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,0.996547315994682,0.5599476923105946,0
1,-0.8048412577874374,-0.7512324531276341,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,0.3441566968641256,0.3454735305517883,1
1,-0.8806744308434659,-0.7995737794468212,1,0,1,0,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.311680249174718,-0.17775579844031955,0.64099322809042,0
1,-0.425675392507295,-1.1724925824805565,0,1,0,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.6950416459449846,0.6051129445163482,0.08256971936357396,0
1,0.03690696313447821,-2.0426364562259383,0,1,0,0,2.732960345257062,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.3661895760247864,-0.17775579844031955,-0.7130602355481266,0
1,-0.19817587333920963,0.20868816949623997,1,0,1,0,0.3604679684868276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.35946768090508374,2.5622848019080178,0.16905123620180257,0
1,1.7734866261175306,2.0042231470660754,0,1,0,0,0.09685770440124603,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.7355910683424595,0.25553275304003115,0
1,-0.19817587333920963,-0.06064207713923577,1,0,0,0,0.4922731005296184,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-0.30823392226643087,-2.1659497184303627,0
1,-1.714839334459779,-0.48190220649215837,0,1,0,0,0.4922731005296184,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-1.866505680571836,-1.5039759629549876,1,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.230906602385611,2.3251240394141233,2.1708504304296836,0.31833163911332907,0
1,-0.9565076038994943,-0.48190220649215837,1,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9759102875285675,0.311680249174718,1.6489379351252385,0.27653540712931485,1
1,1.3184875877813598,0.7473486627671915,1,0,1,1,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,2
1,1.4701539338934166,0.49873612741136647,1,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,-0.04727767461420827,0.30396240246943884,1
1,1.3184875877813598,1.5898689214730366,0,0,1,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.543087992738053,-1.198402593504836,1.5184598112991272,-1.0762826062686857,1
1,-0.7290080847314089,-0.7581383568875176,1,1,0,0,-0.4303628237699172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-0.830146417570876,-2.1659497184303627,0
1,1.3184875877813598,1.1340792733206941,0,0,0,1,-0.6939730878554988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.830146417570876,0.7813403754164591,1
1,0.9393217225012175,1.1478910808404612,0,1,1,0,-0.562167955812708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.277908813471385,1.821763091854272,1.5184598112991272,0.4256654825290543,1
1,1.3184875877813598,1.5898689214730366,1,0,0,0,-0.16675255968433558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10908848409044712,-1.0306156109848854,0.08320044921190302,-0.851430662489292,0
1,-0.577341738619352,-0.620020281689838,1,0,1,0,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.17775579844031955,0.8880832761996441,2
1,-1.1840071230675797,-1.2208339087997446,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.8150411967345693,-0.04727767461420827,0.5029193092069855,2
1,-0.8806744308434659,-0.5302435328113464,1,1,1,0,-0.4303628237699172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.3766068766135506,2
1,0.5601558572210751,1.33435048235733,1,0,1,1,-0.6939730878554988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.713085535976082,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-0.19817587333920963,2.3840478538596948,0,0,1,0,1.6785192889147356,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.43871204609254216,1.1327024238277754,2
1,0.5601558572210751,0.8992785454846383,0,1,1,0,-0.562167955812708,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,0.4746348206902369,0.09121787104739705,2
1,0.5601558572210751,1.051208428202085,0,0,1,1,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6269095504999762,1.821763091854272,0.7355910683424595,0.45302508967423943,2
1,0.5601558572210751,0.1534409394171673,1,0,1,0,0.3604679684868276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-1.533976558544737,-1.352058912875321,-2.1659497184303627,0
1,0.5601558572210751,-1.863082958468955,0,1,0,0,0.7558833646152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,-0.862828628464935,0.08320044921190302,0.7744218540694012,0
1,2.8351510489019294,2.971049673449833,0,0,0,0,0.3604679684868276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3249110245571587,0.8150411967345693,1.2575035636469047,0.8219866883304263,1
1,0.5601558572210751,0.8992785454846383,0,0,1,0,0.4922731005296184,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
1,-1.2598402961236081,-0.8133855869665894,0,1,1,0,1.1512987607435725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5419107788809616,-0.5272546634250341,1.2575035636469047,0.15175493283415714,1
1,0.10515681888490426,-0.3852195538537822,1,0,1,1,-0.034947427641544786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,0.21367857303801432,0.5582180619738301,1
1,0.03690696313447821,0.540171549970672,0,0,1,0,0.09685770440124603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.6051129445163482,-0.03850440420994547,1
1,0.5601558572210751,0.6851955289282352,1,0,1,1,-0.562167955812708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.30823392226643087,0.7324165458908332,2
1,0.5601558572210751,0.8992785454846383,1,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.02389371586518287,1.1270254398207933,0.290125359775322,1
1,-1.866505680571836,-1.0205626997631088,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.1916806983851333,1.1270254398207933,-0.00737105814818319,1
1,1.2426544147253313,1.500092172594544,0,0,0,0,-0.4303628237699172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9770875013856588,-1.533976558544737,-0.5691901699186535,-2.1659497184303627,0
1,0.5601558572210751,0.41586528229275943,0,0,1,0,1.2831038927863632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7589105332047645,1.1506151617744702,0.4746348206902369,0.34843861112909896,2
0,0.5601558572210751,1.5898689214730366,0,1,1,0,1.546714156871945,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.543087992738053,0.14389326665476757,-0.43871204609254216,0.20018458226356484,0
1,0.03690696313447821,-2.001201033666635,1,0,1,0,-0.034947427641544786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.17775579844031955,0.158673454181215,2
1,-0.577341738619352,-0.31616051625494235,1,0,1,0,-0.562167955812708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.17775579844031955,0.7632533838948644,2
1,0.03690696313447821,0.8302195078857985,0,0,1,0,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.14389326665476757,-0.17775579844031955,0.4336846777267814,1
1,0.03690696313447821,-1.034374507282877,1,0,1,1,-0.2985576917271264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,0.4794672316946684,-0.5691901699186535,0.393903179981196,2
1,-0.19817587333920963,1.1617028883602305,0,0,1,0,0.4922731005296184,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7589105332047645,0.8150411967345693,-0.04727767461420827,1.065691602780554,0
1,-0.8048412577874374,-0.7512324531276341,1,1,1,0,-0.562167955812708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.5272546634250341,0.8660691921685708,0.22094014630473957,1
1,0.5601558572210751,0.7611604702869585,0,0,1,0,0.6240782325724092,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419107788809616,0.9828281792545197,-0.04727767461420827,0.9500205149256894,0
1,-0.7290080847314089,-1.1724925824805565,0,0,1,0,0.22866283644403682,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.35946768090508374,0.996547315994682,0.16905123620180257,1
1,0.03690696313447821,-1.6213763268730155,0,0,1,0,2.4693500811714806,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.10908848409044712,-1.533976558544737,-2.134927655831989,-2.1659497184303627,0
0,0.5601558572210751,0.8992785454846383,0,0,1,0,0.4922731005296184,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543087992738053,-0.1916806983851333,-0.5691901699186535,0.6619958821797041,2
1,-1.2598402961236081,-1.2622693313590483,1,0,1,0,-0.034947427641544786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10908848409044712,-0.862828628464935,0.3441566968641256,-0.9984492411142801,0
