Daytime/evening attendance	,Previous qualification (grade),Admission grade,Displaced,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,Gender_1,Application mode_2,Application mode_5,Application mode_7,Application mode_10,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_26,Application mode_27,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_57,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Total units enrolled,Total units approved,Total evaluations,Total grade,Target
1,0.4736842105263157,0.11894736842105247,0,1,0,0,0.33962264150943394,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.09302325581395349,0.20833333333333331,0.6016302918748356,0
1,0.4010526315789473,0.08421052631578951,0,0,0,0,0.32075471698113206,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2608695652173913,0.0,0.20833333333333331,0.0,0
1,0.43157894736842106,0.43157894736842106,1,1,0,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.6756946270488212,2
1,0.5789473684210527,0.5421052631578946,1,1,0,0,0.09433962264150941,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.25,0.6535892716276623,2
1,0.368421052631579,0.38315789473684214,0,0,1,0,0.05660377358490565,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7246910333946884,2
0,0.368421052631579,0.368421052631579,0,0,1,0,0.18867924528301888,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15217391304347827,0.09302325581395349,0.1111111111111111,0.6836707862214042,1
1,0.1578947368421053,0.4421052631578948,0,1,1,0,0.24528301886792453,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.0,0.1388888888888889,0.0,0
1,0.1578947368421053,0.3252631578947369,0,0,1,0,0.32075471698113206,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.023255813953488372,0.20833333333333331,0.3008151459374178,1
1,0.27368421052631575,0.17789473684210533,1,0,0,0,0.05660377358490565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.046511627906976744,0.41666666666666663,0.2871417302129897,0
1,0.33684210526315783,0.3810526315789473,1,0,1,0,0.018867924528301883,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.6836707862214042,2
1,0.4736842105263157,0.3810526315789473,0,0,1,1,0.169811320754717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.0,0.20833333333333331,0.0,0
0,0.368421052631579,0.4736842105263157,0,0,1,0,0.169811320754717,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.1388888888888889,0.678201419931633,2
1,0.368421052631579,0.2789473684210526,0,0,0,0,0.169811320754717,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.046511627906976744,0.19444444444444442,0.2871417302129897,0
0,0.05263157894736836,0.6157894736842104,0,1,0,0,0.2641509433962264,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.0,0.20833333333333331,0.0,0
1,0.463157894736842,0.49684210526315775,1,0,1,1,0.05660377358490565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5348837209302325,0.3611111111111111,0.7907792093960908,2
1,0.5789473684210527,0.3799999999999999,1,0,1,0,0.037735849056603765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.20930232558139533,0.2222222222222222,0.6654395652555,2
1,0.4010526315789473,0.37473684210526303,1,1,0,0,0.1132075471698113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.0,0.1388888888888889,0.0,0
1,0.2526315789473683,0.21052631578947367,1,0,1,1,0.05660377358490565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.023255813953488372,0.40277777777777773,0.35550880883513014,0
1,0.7894736842105263,0.3157894736842104,0,0,1,0,0.05660377358490565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3695652173913043,0.37209302325581395,0.25,0.8387577059046952,2
0,0.4010526315789473,0.026315789473684292,1,0,1,0,0.22641509433962265,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2391304347826087,0.0,0.2777777777777778,0.0,0
1,0.3999999999999999,0.4147368421052633,1,0,1,1,0.05660377358490565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.19444444444444442,0.681391883600666,2
1,0.3157894736842104,0.2505263157894737,0,0,1,0,0.13207547169811323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7274257165395741,2
1,0.4010526315789473,0.16315789473684217,0,0,1,0,0.3773584905660377,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.0,0.38888888888888884,0.0,0
1,0.5052631578947369,0.2978947368421052,1,0,1,0,0.018867924528301883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.0,0.0,0.0,0
1,0.33684210526315783,0.46947368421052627,1,1,0,1,0.018867924528301883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.6526315789473685,0.4610526315789474,0,0,1,0,0.018867924528301883,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.7414898012847002,2
1,0.6842105263157894,0.6842105263157894,0,1,1,0,0.45283018867924524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.2826086956521739,0.2558139534883721,0.4305555555555555,0.7922294201547423,1
1,0.4736842105263157,0.4736842105263157,0,0,1,0,0.33962264150943394,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.375,0.6107459023577878,0
1,0.34736842105263155,0.24421052631578943,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2391304347826087,0.0,0.06944444444444445,0.0,0
1,0.5263157894736841,0.5852631578947367,1,0,1,0,0.018867924528301883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.4010526315789473,0.2126315789473685,0,0,1,0,0.5849056603773586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.30434782608695654,0.16279069767441862,0.3472222222222222,0.6419668682618985,1
1,0.3894736842105262,0.3263157894736841,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.6663511263037951,2
1,0.6842105263157894,0.6842105263157894,1,0,0,0,0.24528301886792453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3695652173913043,0.23255813953488372,0.5416666666666666,0.6244193180822158,0
1,0.6842105263157894,0.6842105263157894,0,1,0,0,0.6415094339622642,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.17391304347826086,0.0,0.1111111111111111,0.0,0
1,0.9410526315789474,0.9410526315789474,0,0,1,0,0.018867924528301883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.25,0.8021737224997809,2
1,0.5684210526315789,0.6421052631578947,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.5368421052631578,0.5810526315789473,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.463157894736842,0.32947368421052636,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.7348093610307652,2
1,0.5999999999999999,0.5378947368421052,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.09302325581395349,0.2361111111111111,0.36918222455955824,0
1,0.5473684210526315,0.5294736842105263,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1
1,0.27368421052631575,0.22947368421052627,1,0,1,0,0.1132075471698113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7391304347826086,0.7906976744186046,0.4861111111111111,0.6474764504802709,2
1,0.3052631578947369,0.3905263157894736,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.11627906976744186,0.2222222222222222,0.5879568761504076,1
1,0.10526315789473673,0.07999999999999985,0,0,1,0,0.07547169811320753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.13953488372093023,0.41666666666666663,0.6426505390481199,1
1,0.27368421052631575,0.18210526315789477,1,1,0,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.20930232558139533,0.25,0.6481199053378911,0
1,0.5052631578947369,0.6347368421052633,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2
1,0.5789473684210527,0.6189473684210527,1,0,1,0,0.07547169811320753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.43478260869565216,0.41860465116279066,0.41666666666666663,0.7793846962924007,2
1,0.3263157894736841,0.1578947368421053,0,1,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.20833333333333331,0.7110176176702603,2
1,0.4010526315789473,0.34947368421052616,0,0,1,0,0.13207547169811323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.45652173913043476,0.41860465116279066,0.6944444444444444,0.6715166389108016,2
1,0.33684210526315783,0.2673684210526317,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.25,0.7964764659479359,2
1,0.6842105263157894,0.6105263157894736,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7173985450083267,2
1,0.27368421052631575,0.2410526315789474,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.669997370496976,2
1,0.5789473684210527,0.5326315789473683,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.7520378648435445,2
1,0.2315789473684211,0.2610526315789472,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.20833333333333331,0.8078156342736935,2
1,0.4842105263157894,0.334736842105263,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.7079703993088163,2
1,0.17894736842105252,0.11684210526315786,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2222222222222222,0.6380927338066439,1
1,0.5578947368421052,0.445263157894737,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7802962573406959,2
1,0.26315789473684204,0.21578947368421053,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2222222222222222,0.7383644491191165,2
1,0.3894736842105262,0.3421052631578947,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.6827820141993164,2
1,0.3157894736842104,0.22421052631578942,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.7859772360166786,2
0,0.2947368421052632,0.19157894736842107,0,1,0,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.06976744186046512,0.29166666666666663,0.29169953545446575,0
1,0.49473684210526314,0.39578947368421047,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.20833333333333331,0.7547725479884302,2
1,0.5578947368421052,0.3894736842105262,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7356297659742308,2
1,0.43157894736842106,0.37157894736842123,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.6891401525111753,2
1,0.2947368421052632,0.22842105263157886,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2638888888888889,0.6952443559595808,2
1,0.42105263157894735,0.41052631578947363,1,0,1,1,0.09433962264150941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2361111111111111,0.6453852221930055,2
1,0.5894736842105264,0.05263157894736836,0,1,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2777777777777778,0.7328950828293452,1
1,0.4736842105263157,0.4736842105263157,1,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.3194444444444444,0.7575072311333158,1
1,0.43157894736842106,0.4652631578947366,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7611534753264967,2
1,0.49473684210526314,0.39578947368421047,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.18604651162790697,0.3055555555555555,0.6235077570339206,1
1,0.49473684210526314,0.3621052631578947,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.20930232558139533,0.15277777777777776,0.7028135682356035,2
1,0.33684210526315783,0.3221052631578947,0,1,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.023255813953488372,0.18055555555555555,0.38285564028398633,0
1,0.3789473684210527,0.3610526315789475,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.3023255813953488,0.2222222222222222,0.7622929266368657,2
1,0.41052631578947363,0.351578947368421,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.23255813953488372,0.20833333333333331,0.6895308215318734,2
1,0.49473684210526314,0.4726315789473685,0,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.7090642725667706,2
1,0.2947368421052632,0.3136842105263158,0,0,0,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.19444444444444442,0.678201419931633,1
1,0.3999999999999999,0.3526315789473684,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.8198493253029145,2
1,0.3157894736842104,0.24,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.25,0.7178201419931634,2
1,0.26315789473684204,0.21157894736842087,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7357599889811302,2
1,0.3157894736842104,0.2421052631578946,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.20930232558139533,0.25,0.6084669997370497,2
1,0.4010526315789473,0.26315789473684204,0,0,1,1,0.15094339622641512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.7311175387851696,2
1,0.4010526315789473,0.2589473684210526,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3023255813953488,0.25,0.701009979590048,2
1,0.5052631578947369,0.4021052631578945,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.760407948611998,2
1,0.5473684210526315,0.49263157894736853,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.2361111111111111,0.7055482513804892,2
1,0.49473684210526314,0.37157894736842123,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.30434782608695654,0.27906976744186046,0.19444444444444442,0.7483916206503637,2
1,0.5789473684210527,0.05263157894736836,0,0,1,0,0.13207547169811323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.13953488372093023,0.3194444444444444,0.6836707862214042,0
1,0.3052631578947369,0.20631578947368423,1,0,1,0,0.07547169811320753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.20833333333333331,0.656323954772548,2
1,0.43157894736842106,0.29894736842105263,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.20833333333333331,0.7038553522907981,2
1,0.2210526315789474,0.22526315789473683,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.7201332281532122,2
1,0.33684210526315783,0.2968421052631578,0,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.8067315277412569,2
1,0.2315789473684211,0.30210526315789465,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.19444444444444442,0.6581470768691383,2
1,0.2210526315789474,0.3431578947368421,1,0,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.19444444444444442,0.7383644491191165,0
1,0.35789473684210527,0.2326315789473683,1,0,1,0,0.24528301886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.20833333333333331,0.8109800533413472,2
1,0.6526315789473685,0.5715789473684212,0,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.37209302325581395,0.2222222222222222,0.7676255587693925,2
1,0.42105263157894735,0.3221052631578947,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.16279069767441862,0.2222222222222222,0.6836707862214042,2
1,0.463157894736842,0.5263157894736841,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.7292488386361644,2
1,0.21052631578947367,0.21052631578947367,0,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3023255813953488,0.3055555555555555,0.6591270049960557,2
1,0.2947368421052632,0.20315789473684198,0,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.0,0.0,0
1,0.4736842105263157,0.3263157894736841,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.0,0.16666666666666666,0.0,0
1,0.4526315789473685,0.3052631578947369,1,0,0,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0.3894736842105262,0.2905263157894735,1,0,1,1,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.18055555555555555,0.6641373351865069,2
1,0.4736842105263157,0.408421052631579,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.23255813953488372,0.38888888888888884,0.6814830397054957,1
1,0.2315789473684211,0.1947368421052631,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30434782608695654,0.27906976744186046,0.2638888888888889,0.692786396704356,2
1,0.3157894736842104,0.2905263157894735,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.2361111111111111,0.6380927338066439,1
1,0.4736842105263157,0.4736842105263157,0,0,1,0,0.15094339622641512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.32558139534883723,0.2222222222222222,0.8097787461027008,2
1,0.4010526315789473,0.12631578947368416,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.29166666666666663,0.6102250103301905,0
1,0.368421052631579,0.368421052631579,1,1,0,0,0.13207547169811323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3913043478260869,0.32558139534883723,0.3055555555555555,0.7144359716013673,1
1,0.41052631578947363,0.3073684210526315,1,1,1,1,0.037735849056603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.27906976744186046,0.16666666666666666,0.6973442019458322,2
1,0.34736842105263155,0.3242105263157895,0,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34782608695652173,0.0,0.2222222222222222,0.0,1
1,0.21052631578947367,0.13684210526315788,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.23255813953488372,0.20833333333333331,0.7328950828293452,2
1,0.2526315789473683,0.2126315789473685,1,0,1,1,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32608695652173914,0.3488372093023256,0.2222222222222222,0.7229818564291349,2
1,0.3789473684210527,0.3610526315789475,1,0,1,0,0.037735849056603765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.16279069767441862,0.2777777777777778,0.5902357787711456,2
1,0.26315789473684204,0.26315789473684204,1,0,1,0,0.2641509433962264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5217391304347826,0.5348837209302325,0.38888888888888884,0.7460139124614539,2
1,0.26315789473684204,0.22842105263157886,0,0,1,0,0.05660377358490565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.13953488372093023,0.2777777777777778,0.6927863967043563,2
1,0.42105263157894735,0.27368421052631575,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.18604651162790697,0.3055555555555555,0.6545008326759576,1
1,0.5368421052631578,0.34947368421052616,0,1,1,0,0.018867924528301883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.16279069767441862,0.25,0.6540450521518099,1
1,0.3999999999999999,0.27473684210526317,1,0,1,0,0.018867924528301883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2608695652173913,0.2558139534883721,0.2222222222222222,0.7948812341134192,2
